South Africa,August,21.84,89.17
South Africa,July,41.72,88.07
South Africa,June,28.52,85.81
South Africa,August,26.08,85.44
South Africa,August,49.35,85.38
South Africa,June,23.93,84.56
South Africa,June,42.76,84.16
South Africa,June,26.28,83.8
South Africa,August,21.21,83.67
South Africa,August,21.21,83.67
South Africa,May,29.09,82.89
South Africa,May,45.55,82.77
South Africa,July,23.02,82.59
South Africa,May,44.37,82.2
South Africa,August,29.74,81.18
South Africa,August,33.35,80.14
South Africa,May,48.63,79.89
South Africa,July,30.38,79.26
South Africa,May,29.0,78.95
South Africa,July,41.99,78.88
South Africa,July,41.99,78.88
South Africa,August,48.82,78.87
South Africa,May,21.54,78.84
South Africa,May,21.54,78.84
South Africa,May,21.54,78.84
South Africa,July,20.25,78.77
South Africa,June,42.06,78.27
South Africa,May,37.72,76.25
South Africa,July,38.98,74.86
South Africa,July,38.98,74.86
South Africa,June,49.77,73.23
South Africa,August,43.91,72.69
South Africa,May,43.02,71.5
South Africa,May,43.02,71.5
South Africa,July,35.6,69.3
South Africa,July,35.6,69.3
South Africa,July,35.6,69.3
South Africa,August,42.84,69.28
South Africa,July,23.97,68.94
South Africa,July,29.55,68.83
South Africa,August,32.05,68.69
South Africa,August,22.18,66.51
South Africa,May,45.81,64.85
South Africa,May,39.97,64.69
South Africa,May,39.97,64.69
South Africa,June,26.66,64.58
South Africa,June,23.93,63.15
South Africa,June,42.83,62.88
South Africa,July,26.92,62.06
South Africa,August,48.58,61.94
South Africa,August,25.49,61.74
South Africa,June,20.49,61.66
South Africa,July,37.18,60.12
South Africa,July,37.86,59.79
South Africa,July,37.86,59.79
South Africa,July,37.86,59.79
South Africa,June,43.3,59.42
South Africa,July,21.31,59.26
South Africa,August,24.98,57.98
South Africa,July,38.75,57.87
South Africa,July,29.56,57.15
South Africa,June,37.62,55.94
South Africa,August,26.75,55.46
South Africa,July,43.6,55.42
South Africa,August,46.18,53.6
South Africa,August,24.55,53.43
South Africa,May,27.44,52.92
South Africa,June,21.55,52.83
South Africa,May,42.2,52.74
South Africa,August,25.29,51.41
South Africa,May,26.15,50.87
South Africa,July,21.92,50.0
South Africa,May,34.6,49.95
South Africa,July,41.62,49.22
South Africa,June,42.93,48.7
South Africa,June,47.47,44.68
South Africa,June,47.47,44.68
South Africa,July,32.86,42.13
South Africa,August,37.05,41.88
South Africa,July,44.25,41.85
South Africa,May,29.89,41.8
South Africa,May,29.89,41.8
South Africa,June,24.35,41.27
South Africa,May,37.79,40.95
South Africa,May,39.96,38.93
South Africa,June,49.92,38.2
South Africa,June,49.92,38.2
South Africa,June,27.89,37.41
South Africa,July,20.12,37.33
South Africa,August,25.17,30.86
South Africa,August,25.17,30.86
South Africa,June,41.41,30.83
South Africa,May,42.48,29.13
South Africa,July,38.17,29.02
South Africa,August,22.08,28.74
South Africa,July,40.09,28.31
South Africa,June,35.48,27.96
South Africa,August,32.03,27.63
South Africa,June,24.32,25.4
South Africa,June,42.81,24.31
South Africa,August,42.99,24.08
South Africa,June,31.11,24.05
South Africa,May,21.73,23.96
South Africa,August,21.77,23.71
South Africa,June,35.35,21.28
South Africa,June,28.57,18.61
South Africa,May,27.23,17.55
South Africa,August,28.98,16.8
South Africa,August,28.98,16.8
South Africa,July,31.8,16.63
South Africa,June,24.56,15.37
South Africa,August,32.59,15.2
South Africa,May,23.14,15.07
South Africa,July,20.82,13.71
South Africa,July,20.82,13.71
South Africa,May,22.14,13.6
South Africa,August,36.06,12.06
South Africa,August,36.06,12.06
South Africa,August,36.06,12.06
South Africa,August,34.69,11.59
South Africa,August,34.69,11.59
South Africa,August,24.98,10.57
